"country_id","name"
59,Afghanistan
63,Albania
23,Algeria
3,American Samoa
185,Andorra
48,Angola
176,Anguilla
98,Antigua and Barbuda
30,Argentina
76,Armenia
43,Aruba
51,Australia
67,Austria
121,Bahamas
82,Bahrain
35,Bangladesh
160,Belarus
97,Belgium
66,Belize
149,Benin
196,Bhutan
195,Bolivia
165,Bosnia and Herzegovina
28,Botswana
89,Bouvet Island (Bouvetoya)
27,British Indian Ocean Territory (Chagos Archipelago)
170,British Virgin Islands
5,Brunei Darussalam
58,Bulgaria
102,Burkina Faso
32,Burundi
108,Cambodia
113,Cameroon
162,Canada
167,Cape Verde
88,Chad
190,Chile
166,China
39,Christmas Island
191,Cocos (Keeling) Islands
139,Colombia
34,Comoros
69,Congo
33,Costa Rica
54,Cote d'Ivoire
154,Croatia
137,Cuba
26,Cyprus
41,Denmark
178,Dominica
131,Dominican Republic
175,Ecuador
95,Egypt
123,Equatorial Guinea
188,Eritrea
14,Estonia
68,Ethiopia
19,Falkland Islands (Malvinas)
44,Faroe Islands
60,France
36,French Guiana
6,French Polynesia
105,French Southern Territories
84,Gabon
1,Georgia
173,Ghana
64,Greece
56,Greenland
115,Grenada
143,Guadeloupe
100,Guam
83,Guatemala
111,Guernsey
144,Guinea
163,Guinea-Bissau
199,Haiti
7,Honduras
114,Hungary
85,Iceland
73,India
49,Indonesia
122,Iran
194,Iraq
77,Ireland
101,Israel
20,Italy
145,Jamaica
179,Japan
71,Jersey
119,Jordan
78,Kazakhstan
127,Kenya
31,Kiribati
124,Korea
140,Kuwait
24,Kyrgyz Republic
182,Lao People's Democratic Republic
197,Latvia
13,Lebanon
180,Lesotho
169,Liberia
91,Libyan Arab Jamahiriya
45,Liechtenstein
4,Lithuania
161,Macao
198,Madagascar
11,Malawi
46,Malaysia
186,Maldives
93,Mali
142,Malta
62,Marshall Islands
106,Martinique
18,Mauritius
12,Mayotte
130,Mexico
92,Micronesia
183,Moldova
159,Monaco
87,Mongolia
70,Montserrat
79,Morocco
90,Mozambique
61,Myanmar
135,Namibia
158,Nauru
129,Nepal
168,New Caledonia
153,Nigeria
16,Niue
146,Norfolk Island
138,North Macedonia
42,Northern Mariana Islands
193,Norway
104,Oman
136,Pakistan
2,Palau
120,Palestinian Territory
110,Panama
103,Paraguay
52,Peru
74,Portugal
171,Qatar
132,Reunion
75,Romania
17,Russian Federation
150,Rwanda
53,Saint Barthelemy
184,Saint Kitts and Nevis
134,Saint Lucia
174,Saint Martin
128,Saint Pierre and Miquelon
192,Saint Vincent and the Grenadines
40,San Marino
107,Sao Tome and Principe
25,Saudi Arabia
72,Serbia
147,Seychelles
133,Sierra Leone
109,Singapore
22,Slovakia (Slovak Republic)
57,Slovenia
181,Solomon Islands
125,Somalia
157,South Africa
118,South Georgia and the South Sandwich Islands
94,Spain
155,Sri Lanka
152,Sudan
38,Suriname
172,Svalbard & Jan Mayen Islands
86,Swaziland
187,Sweden
112,Switzerland
156,Syrian Arab Republic
200,Taiwan
80,Tajikistan
189,Tanzania
117,Togo
50,Tokelau
65,Tonga
21,Trinidad and Tobago
96,Tunisia
9,Turkey
47,Turkmenistan
81,Turks and Caicos Islands
55,Uganda
141,Ukraine
99,United Arab Emirates
151,United Kingdom
126,United States Minor Outlying Islands
8,United States of America
15,United States Virgin Islands
116,Uruguay
177,Uzbekistan
164,Vanuatu
29,Vietnam
148,Wallis and Futuna
10,Western Sahara
37,Zimbabwe
